19971202,8013.11,8096.66,7935.03,0,0
19971203,8018.83,8118.3,7915.63,0,0
19971204,8032.01,8159.58,7978.3,0,0
19971205,8050.16,8209.56,7980.04,0,0
19971208,8149.13,8195.88,8057.37,0,0
19971209,8110.84,8142.67,7990.98,0,0
19971210,8049.66,8077.27,7881.07,0,0
19971211,7961.64,7961.64,7778.37,0,0
19971212,7848.99,7947.21,7756.73,0,0
19971215,7838.3,7992.72,7807.96,0,0
19971216,7922.59,8069.06,7889.52,0,0
19971217,7976.31,8068.81,7879.08,0,0
19971218,7957.41,7991.48,7781.35,0,0
19971219,7846.5,7878.6,7563.23,0,0
19971222,7756.29,7892.05,7710.45,0,0
19971223,7819.31,7874.12,7667.11,0,0
19971224,7691.77,7767.75,7624.26,0,0
19971226,7660.13,7743.34,7634.72,0,0
19971229,7712.94,7835.01,7712.94,0,0
19971230,7792.41,7958.32,7787.68,0,0
19971231,7915.97,7995.93,7833.76,0,0
19980102,7908.25,8001.41,7845.47,0,0
19980105,7965.04,8072.91,7865.4,0,0
19980106,7978.99,7999.17,7832.52,0,0
19980107,7906.25,7943.87,7751.56,0,0
19980108,7902.27,7935.4,7733.12,0,0
19980109,7802.62,7815.08,7513.41,0,0
19980112,7580.42,7706.22,7391.59,0,0
19980113,7647.18,7791.17,7610.31,0,0
19980114,7732.13,7836.25,7669.1,0,0
19980115,7784.69,7803.87,7651.66,0,0
19980116,7691.77,7846.47,7687.04,0,0
19980120,7753.55,7908,7696.01,0,0
19980121,7873.12,7874.87,7707.96,0,0
19980122,7794.4,7833.26,7637.71,0,0
19980123,7730.88,7814.08,7609.31,0,0
19980126,7700.74,7813.59,7629.99,0,0
19980127,7712.94,7890.56,7677.07,0,0
19980128,7815.08,7985.97,7761.52,0,0
19980129,7915.47,8015.12,7883.09,0,0
19980130,7973.02,8023.83,7850.95,0,0
19980202,7987.46,8157.86,7987.46,0,0
19980203,8107.78,8193.23,8010.63,0,0
19980204,8160.35,8188,8050.99,0,0
19980205,8129.71,8215.65,8037.54,0,0
19980206,8178.28,8255.26,8102.3,0,0
19980209,8185.26,8256.75,8104.55,0,0
19980210,8241.81,8368.1,8149.88,0,0
19980211,8298.6,8367.61,8223.87,0,0
19980212,8260.49,8412.2,8206.93,0,0
