19811022,120.1,120.78,118.48,119.64,40630000
19811023,119.64,119.92,117.78,118.6,41990000
19811026,118.6,119,116.81,118.16,38210000
19811027,118.16,120.43,117.8,119.29,53030000
19811028,119.29,120.96,118.39,119.45,48100000
19811029,119.45,120.37,118.14,119.06,40070000
19811030,119.06,122.53,118.43,121.89,59570000
19811102,122.35,125.14,122.35,124.2,65100000
19811103,124.2,125.52,123.14,124.8,54620000
19811104,124.8,126,123.64,124.74,53450000
19811105,124.74,125.8,122.98,123.54,50860000
19811106,123.54,124.03,121.85,122.67,43270000
19811109,122.67,124.13,121.59,123.29,48310000
19811110,123.29,124.69,122.01,122.7,53940000
19811111,122.7,123.82,121.51,122.92,41920000
19811112,122.92,124.71,122.19,123.19,55720000
19811113,123.19,123.61,121.06,121.67,45550000
19811116,121.64,121.64,119.13,120.24,43740000
19811117,120.24,121.78,119.5,121.15,43190000
19811118,121.15,121.66,119.61,120.26,49980000
19811119,120.26,121.67,119.42,120.71,48890000
19811120,120.71,122.59,120.13,121.71,52010000
19811123,121.71,123.09,120.76,121.6,45250000
19811124,121.6,124.04,121.22,123.51,53200000
19811125,123.51,125.29,123.07,124.05,58570000
19811127,124.05,125.71,123.63,125.09,32770000
19811130,125.09,126.97,124.18,126.35,47580000
19811201,126.35,127.3,124.84,126.1,53980000
19811202,126.1,126.45,124.18,124.69,44510000
19811203,124.69,125.84,123.63,125.12,43770000
19811204,125.12,127.32,125.12,126.26,55040000
19811207,126.26,126.91,124.67,125.19,45720000
19811208,125.19,125.75,123.52,124.82,45140000
19811209,124.82,126.08,124.09,125.48,44810000
19811210,125.48,126.54,124.6,125.71,47020000
19811211,125.71,126.26,124.32,124.93,45850000
19811214,124.37,124.37,122.17,122.78,44740000
19811215,122.78,123.78,121.83,122.99,44130000
19811216,122.99,123.66,121.73,122.42,42770000
19811217,122.42,123.79,121.82,123.12,47230000
19811218,123.12,124.87,122.56,124,50940000
19811221,124,124.71,122.67,123.34,41290000
19811222,123.34,124.17,122.19,122.88,48320000
19811223,122.88,123.59,121.58,122.31,42910000
19811224,122.31,123.06,121.57,122.54,23940000
19811228,122.54,123.36,121.73,122.27,28320000
19811229,122.27,122.9,121.12,121.67,35300000
19811230,121.67,123.11,121.04,122.3,42960000
19811231,122.3,123.42,121.57,122.55,40780000
19820104,122.55,123.72,121.48,122.74,36760000
19820105,122.61,122.61,119.57,120.05,47510000
19820106,120.05,120.45,117.99,119.18,51510000
19820107,119.18,119.88,117.7,118.93,43410000
19820108,118.93,120.59,118.55,119.55,42050000
19820111,119.55,120.34,116.47,116.78,51900000
19820112,116.78,117.49,115.18,116.3,49800000
19820113,116.3,117.46,114.24,114.88,49130000
19820114,114.88,116.3,114.07,115.54,42940000
19820115,115.54,117.14,115.1,116.33,43310000
19820118,116.33,117.69,114.85,117.22,44920000
19820119,117.22,118.15,115.52,115.97,45070000
19820120,115.97,116.64,114.29,115.27,48860000
19820121,115.27,116.92,114.6,115.75,48610000
19820122,115.75,116.53,114.58,115.38,44370000
19820125,115.38,115.93,113.63,115.41,43170000
19820126,115.41,116.6,114.49,115.19,44870000
19820127,115.19,116.6,114.38,115.74,50060000
19820128,116.1,119.35,116.1,118.92,66690000
19820129,118.92,121.38,118.64,120.4,73400000
19820201,119.81,119.81,117.14,117.78,47720000
19820202,117.78,119.15,116.91,118.01,45020000
19820203,118.01,118.67,116.04,116.48,49560000
19820204,116.48,117.49,114.88,116.42,53300000
19820205,116.42,118.26,115.74,117.26,53350000
19820208,117.04,117.04,114.2,114.63,48500000
19820209,114.63,115.15,112.82,113.68,54420000
19820210,113.68,115.62,113.45,114.66,46620000
19820211,114.66,115.59,113.41,114.43,46730000
19820212,114.43,115.39,113.7,114.38,37070000
19820216,114.38,114.63,112.06,114.06,48880000
19820217,114.06,115.09,112.97,113.69,47660000
19820218,113.69,115.04,112.97,113.82,60810000
19820219,113.82,114.58,112.33,113.22,51340000
19820222,113.22,114.9,111.2,111.59,58310000
19820223,111.59,112.46,110.03,111.51,60100000
19820224,111.51,113.88,110.71,113.47,64800000
19820225,113.47,114.86,112.44,113.21,54160000
19820226,113.21,114.01,112.04,113.11,43840000
19820301,113.11,114.32,111.86,113.31,53010000
19820302,113.31,114.8,112.03,112.68,63800000
19820303,112.51,112.51,109.98,110.92,70230000
19820304,110.92,111.78,108.77,109.88,74340000
19820305,109.88,110.9,108.31,109.34,67440000
19820308,109.34,111.06,107.03,107.34,67330000
19820309,107.34,109.88,106.17,108.83,76060000
19820310,108.83,110.98,108.09,109.41,59440000
19820311,109.41,110.87,108.38,109.36,52960000
19820312,109.36,109.72,104.46,108.61,49600000
19820315,108.61,109.99,107.47,109.45,43370000
19820316,109.45,110.92,108.57,109.28,48900000
19820317,109.28,110.1,108.11,109.08,48900000
19820318,109.08,111.02,108.85,110.3,54270000
19820319,110.3,111.59,109.64,110.61,46250000
19820322,110.71,113.35,110.71,112.77,57610000
19820323,112.77,114.51,112.29,113.55,67130000
19820324,113.55,114.31,112.23,112.97,49380000
19820325,112.97,114.26,112.02,113.21,51970000
19820326,113.21,113.43,111.26,111.94,42400000
19820329,111.94,112.82,110.9,112.3,37100000
19820330,112.3,113.09,111.3,112.27,43900000
19820331,112.27,113.17,111.32,111.96,43300000
19820401,111.96,114.22,111.48,113.79,57100000
19820402,113.79,115.79,113.65,115.12,59800000
19820405,115.12,115.9,113.94,114.73,46900000
19820406,114.73,115.92,113.7,115.36,43200000
19820407,115.36,116.45,114.58,115.46,53130000
19820408,115.46,116.94,114.94,116.22,60190000
19820412,116.22,117.02,115.16,116,46520000
19820413,116,117.12,115.16,115.99,48660000
19820414,115.99,116.69,114.8,115.83,45150000
19820415,115.83,116.86,115.02,116.35,45700000
19820416,116.35,117.7,115.68,116.81,55890000
19820419,116.81,118.16,115.83,116.7,58470000
19820420,115.8,117.14,114.83,115.44,54610000
19820421,115.48,115.87,115.3,115.72,57820000
19820422,115.72,117.25,115.72,117.19,64470000
19820423,118.02,118.64,117.19,118.64,71840000
19820426,118.94,119.33,118.25,119.26,60500000
